round,node_id,battery_level_after,energy_consumed
440,node_41,0.0,0.002621486159994706
441,node_41,0.136738639327311,0.0019530800015219209
442,node_41,0.0606407395291525,0.0021204497979025903
443,node_41,0.0,0.0029172110247522344
444,node_41,0.0,0.003515681598394013
445,node_41,0.0,0.0035547671867733922
446,node_41,0.39052515393605614,0.001363478402827615
447,node_41,0.0,0.004440792725232816
448,node_41,0.0,0.0031749681706328484
449,node_41,0.0,0.003442765361390849
450,node_41,0.362782697246967,0.001412898675727346
451,node_41,0.0,0.0038535178015546294
452,node_41,0.3038555785845801,0.0015367426521311698
453,node_41,0.0,0.004467506855067707
454,node_41,0.0,0.0032708530725351604
455,node_41,0.0,0.005705166780147818
456,node_41,0.10918697333530103,0.0019492626404041553
457,node_41,0.3689314515185147,0.0013778789268154702
458,node_41,0.0,0.004583325324503671
459,node_41,0.3868651219486564,0.0013329019088072686
460,node_41,0.0,0.004444981946864695
461,node_41,0.3165270296032632,0.0014793787238024606
462,node_41,0.24848385018843422,0.0016231450319904228
463,node_41,0.14795807668774463,0.0018362972485177918
464,node_41,0.0,0.003919515615519904
465,node_41,0.0,0.004825864755937906
466,node_41,0.0,0.003282777974119338
467,node_41,0.0,0.002544181085451358
468,node_41,0.3351991936007881,0.0014174857279300893
469,node_41,0.0,0.0032259318918155897
470,node_41,0.0,0.0038895077865940294
471,node_41,0.0,0.004079941211574418
472,node_41,0.0,0.0023633951409644505
473,node_41,0.0,0.0027149972871137753
474,node_41,0.0,0.002226892286692309
475,node_41,0.0,0.004948826314013428
476,node_41,0.14344689385595022,0.001795708817912054
477,node_41,0.0,0.0033343771309503186
478,node_41,0.0,0.0042463767069558424
479,node_41,0.0,0.0039059216401295263
480,node_41,0.0,0.004743369801017959
481,node_41,0.0,0.00259777328779301
482,node_41,0.0,0.004054859790202897
483,node_41,0.0,0.003421866336846465
484,node_41,0.0,0.004868428961587214
485,node_41,0.04215969180427992,0.0019708648316784363
486,node_41,0.0,0.003063199028583977
487,node_41,0.0,0.002102541440160229
488,node_41,0.0,0.0021976937653735507
489,node_41,0.0,0.002438100332011873
490,node_41,0.0,0.0038809768573765395
491,node_41,0.0,0.003572652694570256
492,node_41,0.3797765611561079,0.0012580597136792942
493,node_41,0.0,0.00286596400689063
494,node_41,0.0,0.003929373061781039
495,node_41,0.0,0.004404025544866296
496,node_41,0.0,0.0034891350998140086
497,node_41,0.0,0.0039642909364406825
498,node_41,0.0,0.002401444273296134
499,node_41,0.0,0.0029808127384792923
500,node_41,0.12323192090113255,0.0017500360860256835
501,node_41,0.0,0.004476841099302587
502,node_41,0.05607265856086341,0.001876595112205043
503,node_41,0.0,0.0040229768597933886
504,node_41,0.0,0.003698897645670223
505,node_41,0.0,0.004321051780801737
506,node_41,0.0,0.0034397247886099034
507,node_41,0.30933080533953516,0.0013595850288591828
508,node_41,0.2035013547569049,0.0015648303442889885
509,node_41,0.0,0.0026234985450153793
510,node_41,0.0,0.0030738985195735875
511,node_41,0.0,0.0036955664293432545
512,node_41,0.0,0.003034757107577484
513,node_41,0.0,0.003344440447845657
514,node_41,0.0,0.004999016889547684
515,node_41,0.0,0.0036383061671958162
516,node_41,0.051190971055321444,0.0018352205588871926
517,node_41,0.0,0.001978614472920765
518,node_41,0.0,0.0024200079566105096
519,node_41,0.0,0.008487029419753645
520,node_41,0.0,0.004842226933038284
521,node_41,0.0,0.00559186391921813
522,node_41,0.0,0.0024456165966889824
523,node_41,0.0,0.004247104969395612
524,node_41,0.0,0.0030889762627079546
525,node_41,0.0,0.0034981065349342266
526,node_41,0.0,0.0045922462849702006
527,node_41,0.0,0.0019410964165387443
528,node_41,0.0,0.0044593190769854395
529,node_41,0.0,0.004391354356247949
530,node_41,0.42824756404409947,0.0010767465837210933
531,node_41,0.38209876610392146,0.001161468484767065
532,node_41,0.0,0.004424621708647946
533,node_41,0.1346049800496183,0.0016205899250007149
534,node_41,0.0,0.008866681561381238
535,node_41,0.0,0.004533452336775879
536,node_41,0.0,0.0018873444034963117
537,node_41,0.0,0.004849553237514771
538,node_41,0.3623149589717789,0.0011830891299224881
539,node_41,0.0,0.008590089795932442
540,node_41,0.0,0.0027917719960043417
541,node_41,0.0,0.004747953454270744
542,node_41,0.0,0.002942766233738676
543,node_41,0.34140952699246707,0.0012106442518520827
544,node_41,0.0,0.004201005090358283
545,node_41,0.0,0.004587362836282081
546,node_41,0.0,0.003221074375152565
547,node_41,0.2440523874432703,0.0013794664462714046
548,node_41,0.0,0.005711417366755917
549,node_41,0.0,0.0025213657474314147
550,node_41,0.0,0.004923399521095129
551,node_41,0.0,0.004801102493841033
552,node_41,0.001321651013257652,0.0018059282983485395
553,node_41,0.0,0.0034950864092338756
554,node_41,0.0,0.0022524162409227216
555,node_41,0.0,0.0023786286068433714
556,node_41,0.0,0.0026271073528208845
557,node_41,0.0,0.0018404748380108696
558,node_41,0.0,0.0024726073095664076
559,node_41,0.0,0.0037754656441355257
560,node_41,0.0,0.004383970540907179
561,node_41,0.0,0.004888706036369133
562,node_41,0.0,0.0021284175545449686
563,node_41,0.0,0.00703321346131192
564,node_41,0.025892299040690236,0.0017240844264766544
565,node_41,0.0,0.0033040270659457282
566,node_41,0.31343478427134186,0.0012108733963468398
567,node_41,0.0,0.004402496019390633
568,node_41,0.2318500380359224,0.0013499999331530361
569,node_41,0.0,0.004042118143831471
570,node_41,0.0,0.004460660959182372
571,node_41,0.0,0.0023205393518643085
572,node_41,0.0,0.0035910211891588173
573,node_41,0.0,0.00447064038905654
574,node_41,0.0,0.004608119921508852
575,node_41,0.12011178696493974,0.0015275837031858686
576,node_41,0.15382676694243902,0.0014665047366682166
577,node_41,0.0,0.002076619826698058
578,node_41,0.0,0.0027820054390004026
579,node_41,0.0,0.004046921098901219
580,node_41,0.0,0.009158716585003923
581,node_41,0.13903680918691586,0.0014793181972733405
582,node_41,0.0,0.0019073831512349435
583,node_41,0.0,0.004916212656858306
584,node_41,0.0,0.002269981254557725
585,node_41,0.2490479754662428,0.0012814880964739884
586,node_41,0.0,0.007564573746975408
587,node_41,0.0,0.0019309461511447204
588,node_41,0.0,0.003920656010553367
589,node_41,0.0,0.002543779087938244
590,node_41,0.0,0.0019463043983556595
591,node_41,0.0,0.004423057189482031
592,node_41,0.0,0.009110669452858168
593,node_41,0.0,0.002354722496733869
594,node_41,0.0,0.004677666533877896
595,node_41,0.0,0.002420212907557966
596,node_41,0.0,0.003207104784651921
597,node_41,0.0,0.004164619089178875
598,node_41,0.3706776065479641,0.0010506216919065707
599,node_41,0.0,0.0024541953161343446
600,node_41,0.0,0.0019187917661652985
601,node_41,0.0,0.0028483200370979017
602,node_41,0.0,0.004607185806422557
603,node_41,0.0,0.0024368699285760827
604,node_41,0.0,0.0043306319629141665
605,node_41,0.0,0.002184169236068097
606,node_41,0.0,0.004849010249704731
607,node_41,0.0,0.006215337328967267
608,node_41,0.0,0.0024062930930544056
609,node_41,0.0,0.0031853462018445024
610,node_41,0.07421791858360927,0.0015151916226127508
611,node_41,0.0,0.004287303172633464
612,node_41,0.0,0.0033692144577406455
613,node_41,0.0,0.003929747581968352
614,node_41,0.07574804300914151,0.0015028487105542415
615,node_41,0.0,0.0020412354176241815
616,node_41,0.0,0.004095113231394472
617,node_41,0.0,0.008883368704976021
618,node_41,0.0,0.00416890189712338
619,node_41,0.0,0.0016379434043441413
620,node_41,0.0,0.0017757734594622846
621,node_41,0.0,0.0038352496497060344
622,node_41,0.0,0.004253454467698868
623,node_41,0.22559146052991652,0.0012410393260738517
624,node_41,0.0,0.004926750207035305
625,node_41,0.0,0.007648677758442778
626,node_41,0.21439296241050598,0.0012529617824393845
627,node_41,0.0,0.0016956014606587665
628,node_41,0.0,0.0020780080234435007
629,node_41,0.0,0.0034335207982020954
630,node_41,0.0,0.003408564479079451
631,node_41,0.0,0.002531652706902452
632,node_41,0.0,0.0023935478669017372
633,node_41,0.0,0.0037649049999654615
634,node_41,0.0,0.003200655308085325
635,node_41,0.0,0.00206622039059811
636,node_41,0.0,0.004851134582957284
637,node_41,0.1999208981495929,0.0012540424793893528
638,node_41,0.0,0.0021996339579820126
639,node_41,0.0,0.0036892977880252143
640,node_41,0.0,0.007015068908142095
641,node_41,0.0,0.0018707016043484268
642,node_41,0.0,0.002284327238890131
643,node_41,0.0,0.002408698790720817
644,node_41,0.0,0.00419073786320291
645,node_41,0.0,0.00363928497680657
646,node_41,0.0,0.002543828098697736
647,node_41,0.0,0.002537286742268457
648,node_41,0.051873372543415064,0.0014609038943861094
649,node_41,0.0,0.003967997836099142
650,node_41,0.0,0.0015890349850283597
651,node_41,0.0,0.002944738103149226
652,node_41,0.0,0.0020296336302744167
653,node_41,0.0,0.001565963145186338
654,node_41,0.0,0.00447809650887287
655,node_41,0.0,0.002682910785957146
656,node_41,0.0,0.0021921149204808853
657,node_41,0.0,0.0069866027074835906
658,node_41,0.0,0.004369867782521788
659,node_41,0.0,0.004948574892821917
660,node_41,0.0,0.004012204413123197
661,node_41,0.05236968710298451,0.001431465729451685
662,node_41,0.0,0.003645701188236593
663,node_41,0.0,0.004415861050313873
664,node_41,0.0,0.0026663669044756705
665,node_41,0.0,0.004701976181118963
666,node_41,0.0,0.004119105627264646
667,node_41,0.0,0.0034436062362261876
668,node_41,0.0,0.004768626141681657
669,node_41,0.0,0.002873760217023352
670,node_41,0.0,0.0016445306822414373
671,node_41,0.0,0.0016200944022093616
672,node_41,0.0,0.0019885737306130705
673,node_41,0.0,0.0019662567530411732
674,node_41,0.0,0.004293390011671528
675,node_41,0.0,0.0038734130634713593
676,node_41,0.0,0.00231169744723945
677,node_41,0.0,0.004727140163041122
678,node_41,0.0,0.002455346582296886
679,node_41,0.0,0.0025661986476190907
680,node_41,0.0,0.0023079632050351665
681,node_41,0.0,0.004036002811482337
682,node_41,0.0,0.003866040174131174
683,node_41,0.0,0.006935434494043934
684,node_41,0.0,0.00481935020979016
685,node_41,0.0,0.0029514784265736124
686,node_41,0.0,0.0065531585751691015
687,node_41,0.0,0.003018812967544904
688,node_41,0.0,0.0036462245670864715
689,node_41,0.0,0.003344194365341452
690,node_41,0.0,0.003789405006411378
691,node_41,0.09096824968338313,0.0013136296969893308
692,node_41,0.0,0.003960086117962107
693,node_41,0.0,0.0018093829296708806
694,node_41,0.0,0.0033066849514232235
695,node_41,0.0,0.0021853512157208282
696,node_41,0.0,0.0042657147007535085
697,node_41,0.0,0.0017223447219232623
698,node_41,0.2547831638481962,0.001066118506654941
699,node_41,0.0,0.004953314476784816
700,node_41,0.0,0.002963344296392904
701,node_41,0.0,0.008927366159852863
702,node_41,0.0,0.002944249370719792
703,node_41,0.0,0.003295525300881633
704,node_41,0.15625057239878049,0.001196807698725134
705,node_41,0.13984218161210937,0.0012183538504077771
706,node_41,0.0,0.0027300186504268242
707,node_41,0.0,0.008004747225905925
708,node_41,0.0,0.0030054021453054325
709,node_41,0.0,0.0036269850719332784
710,node_41,0.0,0.0034394641968176426
711,node_41,0.0,0.0025151880965925385
712,node_41,0.0,0.002294823790013483
713,node_41,0.08704801176799082,0.0012786442412213014
714,node_41,0.0,0.004564049399926436
715,node_41,0.0,0.001567459807041182
716,node_41,0.0,0.004471138511810592
717,node_41,0.0,0.0019254179942301405
718,node_41,0.0,0.0036800444553347434
719,node_41,0.0,0.003988218434489782
720,node_41,0.0,0.004450985538549812
721,node_41,0.0,0.0036295863887322675
722,node_41,0.0,0.004924655529748565
723,node_41,0.0,0.0015924577345274417
724,node_41,0.0,0.006661452875359106
725,node_41,0.0,0.0031300741271307214
726,node_41,0.0,0.004492604509489207
727,node_41,0.0,0.004827384588841394
728,node_41,0.039797532295853144,0.0013171501614597351
729,node_41,0.0,0.004169731724635639
730,node_41,0.0,0.0019638862701784133
731,node_41,0.0,0.0029282237944713084
732,node_41,0.0,0.0026211079897338983
733,node_41,0.0,0.003458762927747246
734,node_41,0.0,0.0038828019786659312
735,node_41,0.0,0.0045673471026398405
736,node_41,0.0,0.0023103706920790954
737,node_41,0.0,0.002081637624261388
738,node_41,0.030802565711587016,0.0013114985579004235
739,node_41,0.0,0.004650921458592299
740,node_41,0.0,0.0032709497888591477
741,node_41,0.0,0.004865803376457268
742,node_41,0.0,0.002722762230899905
743,node_41,0.20623813239198785,0.0010668842306559303
744,node_41,0.041585646990278446,0.0012864622188049953
745,node_41,0.0,0.003862436775124553
746,node_41,0.0,0.002311778640536802
747,node_41,0.0,0.004192127669735141
748,node_41,0.16466088889382613,0.0011152725114902187
749,node_41,0.0,0.008530392080628847
750,node_41,0.0,0.002006916340405417
751,node_41,0.0,0.0031755061350083494
752,node_41,0.0,0.0028835074300600245
753,node_41,0.0,0.001966462355393526
754,node_41,0.0,0.002639468851141026
755,node_41,0.0,0.003056978109760265
756,node_41,0.0,0.003308814447516445
757,node_41,0.0,0.002632868514425818
758,node_41,0.0,0.0037763593853264487
759,node_41,0.0,0.001450954029074013
760,node_41,0.0,0.0057642007318676166
761,node_41,0.0,0.004963022024727188
762,node_41,0.0,0.002063235335895389
763,node_41,0.0,0.0035115051797910616
764,node_41,0.0,0.003263696601883352
765,node_41,0.0,0.002159691746088949
766,node_41,0.10547940268265121,0.0011662589274020192
767,node_41,0.0,0.001823749426007761
768,node_41,0.0,0.0030967737676070167
769,node_41,0.0,0.002014947151608049
770,node_41,0.0,0.003411005428088491
771,node_41,0.0,0.0035330121867384726
772,node_41,0.0,0.0030503810388970145
773,node_41,0.0,0.002471983688570126
774,node_41,0.0,0.0016568159125562034
775,node_41,0.0,0.0014940768220697777
776,node_41,0.0,0.00184168405278053
777,node_41,0.0,0.0013833182573762008
778,node_41,0.0,0.00446964250892954
779,node_41,0.0,0.004116437373814006
780,node_41,0.0,0.0022532571361620624
781,node_41,0.0,0.004440036402273981
782,node_41,0.0,0.0029619138742320306
783,node_41,0.0,0.004039798472569918
784,node_41,0.0,0.005148667642266578
785,node_41,0.0,0.003983227258374257
786,node_41,0.0,0.0035036697844045965
787,node_41,0.0,0.004630868121413826
788,node_41,0.0,0.005296951985313771
789,node_41,0.0,0.002303287983645446
790,node_41,0.19940807964490648,0.001012126321561433
791,node_41,0.0,0.0048878400611322755
792,node_41,0.0,0.002930417323991648
793,node_41,0.0,0.004900446051934485
794,node_41,0.0,0.0012954218640785378
795,node_41,0.0,0.002676191110498244
796,node_41,0.0,0.002213354245078839
797,node_41,0.0,0.004200303835830383
798,node_41,0.0,0.0024079613698190765
799,node_41,0.0,0.0013983726567506972
800,node_41,0.0,0.003436585337776583
801,node_41,0.0,0.007019207272001117
802,node_41,0.0,0.00126788680517649
803,node_41,0.0,0.004882133286144522
804,node_41,0.0,0.004542405484783058
805,node_41,0.0,0.0012669480743658847
806,node_41,0.0,0.008925228142416697
807,node_41,0.0,0.002762398177599063
808,node_41,0.0,0.004080820815507626
809,node_41,0.0,0.003355033571048473
810,node_41,0.0,0.0022920639912505556
811,node_41,0.0,0.0014871984945721436
812,node_41,0.0,0.002043039944798478
813,node_41,0.0,0.004174599092842094
814,node_41,0.0,0.004119261339372394
815,node_41,0.0,0.004592891054062027
816,node_41,0.0,0.004358703116772333
817,node_41,0.0,0.0026975504757601925
818,node_41,0.0,0.0018423731612253094
819,node_41,0.0,0.003782320560237057
820,node_41,0.0,0.004648505469055074
821,node_41,0.0,0.001808003898088979
822,node_41,0.0,0.0025351612109753715
823,node_41,0.0,0.004670425479711813
824,node_41,0.0,0.0026499806194848017
825,node_41,0.0,0.0039235820331113315
826,node_41,0.0,0.002151697510472072
827,node_41,0.0,0.0046153160553196425
828,node_41,0.0,0.0017786091985947624
829,node_41,0.0,0.004955804577717851
830,node_41,0.0,0.003344010802580194
831,node_41,0.0,0.002881000372148639
832,node_41,0.0,0.0034787189614382914
833,node_41,0.0,0.006052371131076093
834,node_41,0.0,0.003977962545919183
835,node_41,0.05986287320396855,0.0011245659411435783
836,node_41,0.0,0.0036322001400437213
837,node_41,0.0,0.002224127623921902
838,node_41,0.0,0.005158191538714611
839,node_41,0.0,0.0024770164717417137
840,node_41,0.0,0.002863314424394599
841,node_41,0.0,0.003158743618290175
842,node_41,0.0,0.003505404268543544
843,node_41,0.0,0.0014798763482283329
844,node_41,0.0,0.0018478100247875835
845,node_41,0.0,0.004180809140993454
846,node_41,0.0,0.005383340888420934
847,node_41,0.0,0.004921108347375553
848,node_41,0.0,0.004786377205641661
849,node_41,0.0,0.0021787735802362707
850,node_41,0.0,0.0028902744268857338
851,node_41,0.0,0.005650866636014556
852,node_41,0.0,0.003246492078099328
853,node_41,0.0,0.0026653625518466154
854,node_41,0.0,0.004341399107723602
855,node_41,0.0,0.0027194825730671593
856,node_41,0.0,0.0024927557209336133
857,node_41,0.0,0.0023617532602608687
858,node_41,0.0,0.0014772150431795095
859,node_41,0.0,0.001283539685089715
860,node_41,0.0,0.0025561845408231592
861,node_41,0.0,0.001750697458310428
862,node_41,0.0,0.0028142885781047263
863,node_41,0.0,0.003459659211304681
864,node_41,0.0,0.004681165268422773
865,node_41,0.0,0.004313617814596467
866,node_41,0.0,0.004280215417040215
867,node_41,0.0,0.0028022196594319443
868,node_41,0.0,0.006794450734653496
869,node_41,0.0,0.002719404054827207
870,node_41,0.0,0.0026237435681122157
871,node_41,0.0,0.004336040084322192
872,node_41,0.0,0.0043140633750772765
873,node_41,0.0,0.004166828639380442
874,node_41,0.0,0.004525957927093474
875,node_41,0.0,0.0017385329722992525
876,node_41,0.0,0.0034731955443088277
877,node_41,0.0,0.0019888734770239728
878,node_41,0.0,0.0022483676786293023
879,node_41,0.0,0.006844867796371482
880,node_41,0.0,0.0031440336808414297
881,node_41,0.0,0.0044775683749793665
882,node_41,0.0,0.004376729897885376
883,node_41,0.017358184248826514,0.0011115857644244044
884,node_41,0.0,0.003751619060304739
885,node_41,0.0,0.0038539259438624515
886,node_41,0.009496324798225375,0.0011166896000020007
887,node_41,0.0,0.004178311769760144
888,node_41,0.0,0.0024451144098050744
889,node_41,0.0,0.004199326252456432
890,node_41,0.0,0.005911448080789678
891,node_41,0.05292982799635826,0.0010617378609906298
892,node_41,0.0,0.0019970059797129337
893,node_41,0.0,0.007523795625964561
894,node_41,0.0,0.0019619379570101035
895,node_41,0.0,0.0038403355019692087
896,node_41,0.0,0.0037794289019011827
897,node_41,0.0,0.0016673442895721326
898,node_41,0.0,0.004603613467395766
899,node_41,0.0,0.00408438664438769
900,node_41,0.0,0.003649476420461184
901,node_41,0.0,0.0014641974645242502
902,node_41,0.0,0.0028323952693274372
903,node_41,0.0,0.002670726775907029
904,node_41,0.0,0.003254387914156121
905,node_41,0.0,0.0012901636638990258
906,node_41,0.0,0.008301791087741432
907,node_41,0.0,0.0038510958752384266
908,node_41,0.0,0.00241354655175313
909,node_41,0.0,0.003458988661062433
910,node_41,0.0,0.0034449308698934547
911,node_41,0.0,0.003383399393480691
912,node_41,0.0,0.0022101761966790943
913,node_41,0.0,0.003906809860463588
914,node_41,0.0,0.0015552023214589576
915,node_41,0.0,0.0036528362207560064
916,node_41,0.0,0.003496644989337313
917,node_41,0.0,0.004511255794981661
918,node_41,0.0,0.0021253811181676623
919,node_41,0.0,0.0012314336694007144
920,node_41,0.0,0.003516060880870526
921,node_41,0.0,0.0033357754245764135
922,node_41,0.0,0.002736798448786302
923,node_41,0.0,0.0036476978316208066
924,node_41,0.0,0.0011390903026886523
925,node_41,0.0,0.0037625844801125723
926,node_41,0.0,0.00371092394006175
927,node_41,0.0,0.0035130361624518477
928,node_41,0.0,0.001491673961093241
929,node_41,0.0,0.0041687921356961255
930,node_41,0.0,0.006637229431041061
931,node_41,0.0,0.004003842540591647
932,node_41,0.0,0.003461051371551866
933,node_41,0.0,0.0040117272346855345
934,node_41,0.0,0.0022396972181476576
935,node_41,0.0,0.0038576151204447115
936,node_41,0.0,0.004021674847390636
937,node_41,0.0,0.0030312444875738287
938,node_41,0.0,0.0013595400169074923
939,node_41,0.0,0.003599793802182695
940,node_41,0.0,0.0030886266724221663
941,node_41,0.0,0.001997708673826065
942,node_41,0.0,0.0028686662176011426
943,node_41,0.0,0.0011214495496588053
944,node_41,0.0,0.0031684334468897674
945,node_41,0.0,0.001685487959680973
946,node_41,0.0,0.00463530664817114
947,node_41,0.0,0.0038781555505237857
948,node_41,0.0,0.0029272073195102653
949,node_41,0.0,0.0013474511059548067
950,node_41,0.0,0.0030442887215695355
951,node_41,0.0,0.004564396976725188
952,node_41,0.0,0.00133880474349851
953,node_41,0.0,0.0014036579904993002
954,node_41,0.0,0.003815099721528839
955,node_41,0.0,0.0032778081787983027
956,node_41,0.0,0.003002590373321314
957,node_41,0.0,0.002852253104022664
958,node_41,0.0,0.007008026251414112
959,node_41,0.0,0.0014026428981278988
960,node_41,0.0,0.0041450010102427205
961,node_41,0.0,0.0021709735509162073
962,node_41,0.0,0.004480383239944168
963,node_41,0.0,0.0031431409267717596
964,node_41,0.0,0.003029030886322888
965,node_41,0.0,0.004030305846929862
966,node_41,0.0,0.0011737049677424003
967,node_41,0.0,0.0045718943304117795
968,node_41,0.0,0.0021675216543166707
969,node_41,0.0,0.0034764764002033596
970,node_41,0.0,0.00710387458815009
971,node_41,0.0,0.0032232365117283294
972,node_41,0.0,0.004487269175399267
973,node_41,0.0,0.001964256931127797
974,node_41,0.0,0.002710222303253678
975,node_41,0.0,0.0010302845889415195
976,node_41,0.0,0.0018802351656819964
977,node_41,0.0,0.0022693902900717527
978,node_41,0.0,0.0023161417678471477
979,node_41,0.0,0.0030889237416763427
980,node_41,0.0,0.0014830263154781797
981,node_41,0.0,0.0035585482433421627
982,node_41,0.0,0.004123321842747653
983,node_41,0.0,0.0013762941854029217
984,node_41,0.0,0.0021360245934229564
985,node_41,0.0,0.00351109504012054
986,node_41,0.0,0.0023863584560009166
987,node_41,0.0,0.0029642877571093586
988,node_41,0.0,0.002722540980914367
989,node_41,0.0,0.0022229376907339617
990,node_41,0.0,0.0018499013885132426
991,node_41,0.0,0.0019878871954943462
992,node_41,0.0,0.004254790858239637
993,node_41,0.0,0.0021860088686703402
994,node_41,0.0,0.004831192630281849
995,node_41,0.0,0.004547016593666197
996,node_41,0.0,0.003453809875654626
997,node_41,0.0,0.0026917596313790963
998,node_41,0.0,0.004184325714243174
999,node_41,0.0,0.0032846306615816868
0,node_42,0.9957597829710645,0.00424021702893552
1,node_42,0.9930131304984982,0.003493434750750902
2,node_42,0.9958227033283716,0.0013924322238761354
3,node_42,0.9866002554722675,0.0033499361319331423
4,node_42,0.9935837427941824,0.0012832514411635302
5,node_42,0.95501180269122,0.007498032884796663
6,node_42,0.9879869771485651,0.0017161461216335559
7,node_42,0.9673624352508566,0.0040796955936429225
8,node_42,0.9701096145603418,0.0033211539377397898
9,node_42,0.9557250723083763,0.004427492769162361
10,node_42,0.9606192269609788,0.003580070276274653
11,node_42,0.9610693956048437,0.0032442170329296856
12,node_42,0.9543007580472769,0.003515326304055621
13,node_42,0.9476066076373727,0.0037423851687590905
14,node_42,0.9179540808937741,0.005469727940415059
15,node_42,0.9318621855044052,0.004258613405974674
16,node_42,0.9483827304602004,0.0030363099729293895
17,node_42,0.9607458539905097,0.00218078588941613
18,node_42,0.8455219165004063,0.008130425447347038
19,node_42,0.9348855835980299,0.003255720820098506
20,node_42,0.8438121537638561,0.007437516487435424
21,node_42,0.8992146586675852,0.0045811518787461265
22,node_42,0.9059446583691666,0.004089362679601453
23,node_42,0.9080965525635369,0.0038293103098526273
24,node_42,0.9723806220382212,0.0011047751184711508
25,node_42,0.8927314161092283,0.0041257147650296784
26,node_42,0.8952473250683456,0.0038797287011723873
27,node_42,0.9514570415227184,0.0017336770884743423
28,node_42,0.8956309930793073,0.003598931273127337
29,node_42,0.8666335558168085,0.004445548139439717
30,node_42,0.9229730840073362,0.0024847392255697978
31,node_42,0.9532669486333616,0.0014604078552074488
32,node_42,0.9510707826973664,0.0014827035546252604
33,node_42,0.9400191391562861,0.001764142965991586
34,node_42,0.9016771260928412,0.002809224968775965
35,node_42,0.9588706999248597,0.001142480557642786
36,node_42,0.7986122083464021,0.005442913287935078
37,node_42,0.7109715538637434,0.0076060117404278035
38,node_42,0.9557379073755585,0.0011349254519087562
39,node_42,0.8732157785283853,0.003169605536790367
40,node_42,0.792252358107203,0.005067015655921879
41,node_42,0.839459267257489,0.0038223983986312143
42,node_42,0.8998738792710028,0.002328514435558074
43,node_42,0.7879480150119881,0.004819363295182089
44,node_42,0.8835293447589155,0.0025882367831352097
45,node_42,0.9399870504038976,0.0013046293390457028
46,node_42,0.9104231316832625,0.0019058908152497348
47,node_42,0.8360487469868818,0.0034156511044399615
48,node_42,0.8673526086693958,0.002707089618991922
49,node_42,0.9134344703431746,0.0017313105931365089
50,node_42,0.9337215845840369,0.0012995767728620215
51,node_42,0.8998119819889699,0.00192669265405827
52,node_42,0.9261375982380621,0.0013936302219233574
53,node_42,0.9328272571918738,0.001243939681631968
54,node_42,0.8646630550173414,0.0024606717269574285
55,node_42,0.7310209592476558,0.004803197156291862
56,node_42,0.7786169898382023,0.0038839124589789067
57,node_42,0.8219412094679022,0.003069979147105135
58,node_42,0.9040337193563888,0.0016265471295527334
59,node_42,0.856961305095542,0.0023839782484076327
60,node_42,0.6953463282065366,0.004994322488417432
61,node_42,0.80433042726878,0.003155960850503548
62,node_42,0.8876624188744892,0.0017831362083414427
63,node_42,0.919900056043602,0.0012515616243187178
64,node_42,0.6618045674855878,0.00520300665406788
65,node_42,0.9075698214477282,0.001400457250791997
66,node_42,0.6775006948119494,0.004813422465493293
67,node_42,0.8156428459011831,0.002711134619100248
68,node_42,0.7860174120542258,0.0031011969267503506
69,node_42,0.7353529499575926,0.0037806721434629625
70,node_42,0.6692569874925884,0.004658352288836783
71,node_42,0.8362293271717938,0.0022745926781695316
72,node_42,0.5274592141273569,0.00647316145031018
73,node_42,0.92015965379974,0.001078923597300811
74,node_42,0.9003163948558577,0.0013291147352552301
75,node_42,0.8284605703407963,0.002257097758673732
76,node_42,0.6280301990826234,0.004830776635290606
77,node_42,0.6975835267622358,0.0038771342722790287
78,node_42,0.6464189583640452,0.0044757093877968975
79,node_42,0.9020553019342166,0.0012243087258222932
80,node_42,0.8015962308237677,0.002449429249089287
81,node_42,0.6181747430396926,0.0046564055726866765
82,node_42,0.7414530315565853,0.003115023716185719
83,node_42,0.47220469773154417,0.006283277407957808
84,node_42,0.6129122833387307,0.004553973137191403
85,node_42,0.677596008671429,0.0037488836200996636
86,node_42,0.6536693381616485,0.003980812205038523
87,node_42,0.830325178657853,0.0019281229697971241
88,node_42,0.854875975519123,0.0016306070166390674
89,node_42,0.5764563997173495,0.004706040003140561
90,node_42,0.4495482648747381,0.00604892016621167
91,node_42,0.6237526428813529,0.004089645186072251
92,node_42,0.8429920326094634,0.0016882577138767375
93,node_42,0.6991255559663524,0.003200791957804762
94,node_42,0.5892408941398443,0.00432378006168585
95,node_42,0.7643461613046328,0.002454727486410075
96,node_42,0.887370601735176,0.0011611278171631337
97,node_42,0.6777547676828226,0.003288216656297729
98,node_42,0.743573107175285,0.0025901706345930805
99,node_42,0.04633971758035371,0.009536602824196463
100,node_42,0.7049758592741754,0.002921031096295293
101,node_42,0.691564565188625,0.003023876811876226
102,node_42,0.699864239219071,0.002913939425057562
103,node_42,0.5715810550763217,0.004119412931958445
104,node_42,0.8458310481273468,0.0014682757321205064
105,node_42,0.6025445926599566,0.003749579314528711
106,node_42,0.5026753978329916,0.00464789347819634
107,node_42,0.36696149886443163,0.005861467603107114
108,node_42,0.7097963106391578,0.0026624191684480937
109,node_42,0.7725063322977661,0.0020681242518384903
110,node_42,0.6428298974165075,0.0032177486719233554
111,node_42,0.8360717009864062,0.0014636455269070878
112,node_42,0.6381186965797421,0.003202489410798743
113,node_42,0.6758460155004777,0.002843456004381774
